Page name,Broad Subject
https://tr.wikipedia.org/wiki/T%C3%BCrkiye%27de_%C3%A7ok_partili_d%C3%B6nem,
https://tr.wikipedia.org/wiki/Temel_Karamollao%C4%9Flu,
https://tr.wikipedia.org/wiki/Turgut_%C3%96zal,
https://tr.wikipedia.org/wiki/1982_T%C3%BCrkiye_anayasa_referandumu,
https://tr.wikipedia.org/wiki/Cemil_%C3%87i%C3%A7ek,
https://tr.wikipedia.org/wiki/Ekmeleddin_%C4%B0hsano%C4%9Flu,
https://tr.wikipedia.org/wiki/Selahattin_Demirta%C5%9F,
https://tr.wikipedia.org/wiki/Emine_%C3%9Clker_Tarhan,
https://tr.wikipedia.org/wiki/Masum_T%C3%BCrker,
https://tr.wikipedia.org/wiki/1923_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1927_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1931_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1935_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1938_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1939_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1943_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1946_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/2018_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/Bir_sonraki_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/2007_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/2000_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1993_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1989_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1982_T%C3%BCrkiye_anayasa_referandumu,
https://tr.wikipedia.org/wiki/1980_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1973_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1966_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1961_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1957_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1954_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/1950_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/2017_T%C3%BCrkiye_anayasa_de%C4%9Fi%C5%9Fikli%C4%9Fi_referandumu,
https://tr.wikipedia.org/wiki/2010_T%C3%BCrkiye_anayasa_de%C4%9Fi%C5%9Fikli%C4%9Fi_referandumu,
https://tr.wikipedia.org/wiki/2007_T%C3%BCrkiye_anayasa_de%C4%9Fi%C5%9Fikli%C4%9Fi_referandumu,
https://tr.wikipedia.org/wiki/1988_T%C3%BCrkiye_anayasa_de%C4%9Fi%C5%9Fikli%C4%9Fi_referandumu,
https://tr.wikipedia.org/wiki/1987_T%C3%BCrkiye_anayasa_de%C4%9Fi%C5%9Fikli%C4%9Fi_referandumu,
https://tr.wikipedia.org/wiki/1982_T%C3%BCrkiye_anayasa_referandumu,
https://tr.wikipedia.org/wiki/1961_T%C3%BCrkiye_anayasa_referandumu,
https://tr.wikipedia.org/wiki/1930_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/w/index.php?title=1934_T%C3%BCrkiye_yerel_se%C3%A7imleri&action=edit&redlink=1,
https://tr.wikipedia.org/w/index.php?title=1938_T%C3%BCrkiye_yerel_se%C3%A7imleri&action=edit&redlink=1,
https://tr.wikipedia.org/w/index.php?title=1942_T%C3%BCrkiye_yerel_se%C3%A7imleri&action=edit&redlink=1,
https://tr.wikipedia.org/wiki/1946_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/1950_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/1955_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/1963_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/1968_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/1973_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/1977_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/1984_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/1989_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/1994_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/1999_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/2004_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/2009_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/2014_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/2019_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/Bir_sonraki_T%C3%BCrkiye_genel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/Davuto%C4%9Flu-Erdo%C4%9Fan_gerginli%C4%9Fi,
https://tr.wikipedia.org/wiki/Pelikan_dosyas%C4%B1_(liste),
https://tr.wikipedia.org/wiki/44._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/45._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/46._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/47._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/48._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/49._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/50._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/51._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/52._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/53._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/54._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/55._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/56._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/57._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/58._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/59._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/60._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/61._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/62._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/63._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/65._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/66._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi,
https://tr.wikipedia.org/wiki/2002_T%C3%BCrkiye_genel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/2004_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/2007_T%C3%BCrkiye_genel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/2007_T%C3%BCrkiye_anayasa_de%C4%9Fi%C5%9Fikli%C4%9Fi_referandumu,
https://tr.wikipedia.org/wiki/2009_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/2010_T%C3%BCrkiye_anayasa_de%C4%9Fi%C5%9Fikli%C4%9Fi_referandumu,
https://tr.wikipedia.org/wiki/2011_T%C3%BCrkiye_genel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/2014_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/2018_T%C3%BCrkiye_genel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/2019_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/Dosya:Recep_Tayyip_Erdogan.PNG,
https://tr.wikipedia.org/wiki/T%C3%BCrkiye_ba%C5%9Fbakan%C4%B1,
https://tr.wikipedia.org/wiki/59._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/60._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/wiki/61._T%C3%BCrkiye_H%C3%BCk%C3%BBmeti,
https://tr.wikipedia.org/w/index.php?title=Recep_Tayyip_Erdo%C4%9Fan_H%C3%BCk%C3%BBmeti%27nin_d%C4%B1%C5%9F_politikas%C4%B1&action=edit&redlink=1,
https://tr.wikipedia.org/wiki/Recep_Tayyip_Erdo%C4%9Fan_taraf%C4%B1ndan_yap%C4%B1lan_ba%C5%9Fbakanl%C4%B1k_ziyaretleri_listesi,
https://tr.wikipedia.org/w/index.php?title=Recep_Tayyip_Erdo%C4%9Fan_H%C3%BCk%C3%BBmeti_d%C3%B6neminde_sivil-asker_ili%C5%9Fkileri&action=edit&redlink=1,
https://tr.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisinin_kapat%C4%B1lma_davas%C4%B1,
https://tr.wikipedia.org/wiki/Cumhuriyet_Mitingleri,
https://tr.wikipedia.org/wiki/Ergenekon_davalar%C4%B1,
https://tr.wikipedia.org/wiki/Demokratik_a%C3%A7%C4%B1l%C4%B1m,
https://tr.wikipedia.org/wiki/%C3%87%C3%B6z%C3%BCm_s%C3%BCreci,
https://tr.wikipedia.org/wiki/Gezi_Park%C4%B1_olaylar%C4%B1,
https://tr.wikipedia.org/wiki/17_Aral%C4%B1k_yolsuzluk_ve_r%C3%BC%C5%9Fvet_soru%C5%9Fturmas%C4%B1,
https://tr.wikipedia.org/wiki/T%C3%BCrkiye_cumhurba%C5%9Fkan%C4%B1,
https://tr.wikipedia.org/wiki/2014_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/Recep_Tayyip_Erdo%C4%9Fan%27%C4%B1n_2014_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi_kampanyas%C4%B1,
https://tr.wikipedia.org/wiki/2018_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,
https://tr.wikipedia.org/wiki/Recep_Tayyip_Erdo%C4%9Fan%27%C4%B1n_2018_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7im_kampanyas%C4%B1,
https://tr.wikipedia.org/wiki/Recep_Tayyip_Erdo%C4%9Fan_taraf%C4%B1ndan_yap%C4%B1lan_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_ziyaretleri_listesi,
https://tr.wikipedia.org/wiki/15_Temmuz_Darbe_Giri%C5%9Fimi,
https://tr.wikipedia.org/wiki/15_Temmuz_Darbe_Giri%C5%9Fimi#Cumhurba%C5%9Fkan%C4%B1na_suikast_giri%C5%9Fimi,
https://tr.wikipedia.org/wiki/2016-18_T%C3%BCrkiye_tasfiyeleri,
https://tr.wikipedia.org/wiki/2018-21_T%C3%BCrkiye_d%C3%B6viz_ve_bor%C3%A7_krizi,
https://tr.wikipedia.org/wiki/Emine_Erdo%C4%9Fan,
https://tr.wikipedia.org/wiki/Ahmet_Burak_Erdo%C4%9Fan,
https://tr.wikipedia.org/wiki/Bilal_Erdo%C4%9Fan,
https://tr.wikipedia.org/wiki/Esra_Erdo%C4%9Fan,
https://tr.wikipedia.org/wiki/S%C3%BCmeyye_Erdo%C4%9Fan,
https://tr.wikipedia.org/wiki/Berat_Albayrak,
https://tr.wikipedia.org/wiki/Sel%C3%A7uk_Bayraktar,
https://tr.wikipedia.org/w/index.php?title=Recep_Tayyip_Erdo%C4%9Fan%27%C4%B1n_erken_ya%C5%9Fam%C4%B1_ve_kariyeri&action=edit&redlink=1,
https://tr.wikipedia.org/wiki/Recep_Tayyip_Erdo%C4%9Fan%27%C4%B1n_se%C3%A7imler_tarihi,
https://tr.wikipedia.org/wiki/1994_T%C3%BCrkiye_yerel_se%C3%A7imleri,
https://tr.wikipedia.org/wiki/Recep_Tayyip_Erdo%C4%9Fan%27a_verilen_fahri_doktora_%C3%BCnvanlar%C4%B1_listesi,
https://tr.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi,
https://tr.wikipedia.org/wiki/Muhafazak%C3%A2r_demokrasi,
https://tr.wikipedia.org/wiki/Yeni_Osmanl%C4%B1c%C4%B1l%C4%B1k,
https://tr.wikipedia.org/wiki/Erdo%C4%9Fanizm,
https://tr.wikipedia.org/wiki/T%C3%BCrk_modeli,
https://tr.wikipedia.org/wiki/Recep_Tayyip_Erdo%C4%9Fan%27%C4%B1n_halk_%C3%BCzerindeki_imaj%C4%B1,
https://tr.wikipedia.org/wiki/Recep_Tayyip_Erdo%C4%9Fan%27%C4%B1n_%C3%BCniversite_diplomas%C4%B1_tart%C4%B1%C5%9Fmas%C4%B1,
https://tr.wikipedia.org/wiki/B%C3%B6hmermann_olay%C4%B1,
https://tr.wikipedia.org/wiki/Dava_konusu_olmu%C5%9F_Recep_Tayyip_Erdo%C4%9Fan_karikat%C3%BCrleri,
https://tr.wikipedia.org/wiki/Tayyipler_%C3%82lemi,
https://tr.wikipedia.org/wiki/Charlie_Hebdo%27nun_Recep_Tayyip_Erdo%C4%9Fan_karikat%C3%BCr%C3%BC,
https://tr.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi#Hedef_2023,
https://tr.wikipedia.org/wiki/Bu_%C5%9Eark%C4%B1_Burada_Bitmez,
https://tr.wikipedia.org/wiki/Recep_Tayyip_Erdo%C4%9Fan_Stadyumu,
